1.198043231017013994e+02,1.091010398354330277e+02,1.178306334676370284e+02,8.570340137173788264e+01,1.033107883208280100e+02,1.332262953487307584e+02,1.047382983495626831e+02,8.712964892119386207e+01,8.842895650926097062e+01,1.081565046190258528e+02,1.064690604771075328e+02,1.112752082158212232e+02,1.022068769771170054e+02,1.008375146133403319e+02,9.927513608816758506e+01,7.738928182040557147e+01,8.375724135194123221e+01,8.543896115371113353e+01,1.156442037495491775e+02,9.149781243364395777e+01,8.475418871651675090e+01,8.244606656498150699e+01,8.759956061966028074e+01,1.257215101839839377e+02,7.796448469134216452e+01,9.767510814611681269e+01,9.458574112565651149e+01,1.000952460748770676e+02,1.113506665728757383e+02,1.117259070337710085e+02,1.068633328400137827e+02,1.028069993355560428e+02,9.818483349103256330e+01,1.016369865752899955e+02,1.089236161227509427e+02,9.619856059364848022e+01,1.070981060077052263e+02,9.634584678049233730e+01,1.095987712179946243e+02,9.376003339592489283e+01,1.173996597677772797e+02,1.237312521573855548e+02,1.161497242509780676e+02,9.660000656934197139e+01,1.133769289029569620e+02,8.949246636894979190e+01,8.875013729196392376e+01,9.644958623465792869e+01,1.055514954395908944e+02,1.067629802608410898e+02,8.412785658415612033e+01,9.238116270261676277e+01,8.553701711898261806e+01,1.176018775304467283e+02,9.755884236176969182e+01,7.565233939500841132e+01,9.622918331576941853e+01,1.156768222626247109e+02,1.139771553337992742e+02,9.318793120731865542e+01,9.466488073527177960e+01,9.057615864005893513e+01,9.861255142663621598e+01,9.995169903491876084e+01,1.015247252152908572e+02,1.302361344488440977e+02,1.203344421255611252e+02,1.179658644717033980e+02,8.715422464138075043e+01,1.101543375080276519e+02,1.189189710230528760e+02,1.222481718290094790e+02,1.150562952686749441e+02,8.016830928384607091e+01,1.292752841497467102e+02,1.031878142073243794e+02,1.065581428248481757e+02,1.006929030827520677e+02,9.051477842268231200e+01,9.021077724627737382e+01,9.431561457240917434e+01,9.803691360706805824e+01,1.026521159500904048e+02,9.916548346891066501e+01,9.253164071144556146e+01,1.047716395116963781e+02,9.410886231112895928e+01,1.046114726151594567e+02,9.196162329242427802e+01,1.074965584696548149e+02,8.585102318012143030e+01,8.145784299702661713e+01,8.677490176630321628e+01,1.043362342302425105e+02,8.889710640062108382e+01,1.126226745222296302e+02,1.135646796681005668e+02,1.044989543816216866e+02,9.548780782390868183e+01,9.440426716673995600e+01
1.214153945280302054e+02,1.077420721371974963e+02,1.179611016645540502e+02,8.620663877832008382e+01,1.032815045928719684e+02,1.336437336555324862e+02,1.048957936790000218e+02,8.773567649796368073e+01,8.820840260712402880e+01,1.096456184508157747e+02,1.048273074255143769e+02,1.107212109937607352e+02,1.012224367193780097e+02,1.022193715361434698e+02,9.891613178444713128e+01,7.871435043067779702e+01,8.269113041533144326e+01,8.427255994422786500e+01,1.153306851040232175e+02,9.240344788630798689e+01,8.611638525706510450e+01,8.426888816780439129e+01,8.679405913440824349e+01,1.244458462549577860e+02,7.727943582895149177e+01,9.781171594433958205e+01,9.359011870347511319e+01,9.984556704336321786e+01,1.085209477421442585e+02,1.109708214864216274e+02,1.064299293457775519e+02,1.011865303586466069e+02,9.594505282437377502e+01,1.008350009508139493e+02,1.070306176751072229e+02,9.834624197387427103e+01,1.066805692520500344e+02,9.711596685436433063e+01,1.094823562372458241e+02,9.300990832830713373e+01,1.158119909565033510e+02,1.222481618488170483e+02,1.175875903866605228e+02,9.485710111913735432e+01,1.169807839486219621e+02,9.064138296386738602e+01,8.960026147767308657e+01,9.534817961603991421e+01,1.066213546658742501e+02,1.075208633807307024e+02,8.301814522096425719e+01,9.355380544522392938e+01,8.544919225705660892e+01,1.169246475426159293e+02,9.759424879335381320e+01,7.542202375884745891e+01,9.609232650295106737e+01,1.148869109731276268e+02,1.142712095114461732e+02,9.192962744343638803e+01,9.615510597895342926e+01,9.103658426890451949e+01,9.957951202985634609e+01,9.860832348616632714e+01,1.019012841803577345e+02,1.280539164693437897e+02,1.218955503977466179e+02,1.196081009246599791e+02,8.739808357070998568e+01,1.090833847173168181e+02,1.170471893925866453e+02,1.196133125064735196e+02,1.161333040015952491e+02,8.099652305258931051e+01,1.304316050818333110e+02,1.030518763286452497e+02,1.077002678768308357e+02,1.009527128090826977e+02,9.288235188416264521e+01,9.083181254292151152e+01,9.470720235321246605e+01,9.961484813504455360e+01,1.050568065603066401e+02,9.996212386515870207e+01,9.417567677303003393e+01,1.024917744967452506e+02,9.448469318882051482e+01,1.037901509038592422e+02,9.206671468730736763e+01,1.083721190156357608e+02,8.703486376272026348e+01,8.245261689459262300e+01,8.572061747199592219e+01,1.062617425165558274e+02,8.616527018160232387e+01,1.112039614290389551e+02,1.124961098188353361e+02,1.057144551220461750e+02,9.453716740493472059e+01,9.374627898305266172e+01
1.235822620447586644e+02,1.090798492711064540e+02,1.159411852895612043e+02,8.623930833944046981e+01,1.032543099581035193e+02,1.345467585776649457e+02,1.037504663297734027e+02,8.710651257266090397e+01,8.684383909860716244e+01,1.123755111018978852e+02,1.057602495228887847e+02,1.088179307466579075e+02,1.026232940737207571e+02,1.016190010147123388e+02,1.002456723904390117e+02,7.610342087827443436e+01,8.163692947113112552e+01,8.432586502665546391e+01,1.149684449883013713e+02,9.295445303152297356e+01,8.625906903432873207e+01,8.653231734290700672e+01,8.699527385180175543e+01,1.238789923482044344e+02,7.681778120019039591e+01,9.792264887963024478e+01,9.277867771318692292e+01,9.982296295153290089e+01,1.088031436474276603e+02,1.103888478258973151e+02,1.090904051252173446e+02,9.918685265876013091e+01,9.662345828654400748e+01,1.028075955941323940e+02,1.068324878846613615e+02,9.925468129498050018e+01,1.061830454597258893e+02,9.707420458890484838e+01,1.116518707591206834e+02,9.214697723551570618e+01,1.156757206004204903e+02,1.213593966858064448e+02,1.163630796149892319e+02,9.657092767572935088e+01,1.169147162915131730e+02,9.041050736848009706e+01,8.929346074468159600e+01,9.438005465575135133e+01,1.084641302847986992e+02,1.074421984515565356e+02,8.156899456780179491e+01,9.241377696032182598e+01,8.694478011614027935e+01,1.168896302104895000e+02,9.762770063056754566e+01,7.492176673722508440e+01,9.716082460164085433e+01,1.157259149021357985e+02,1.160759469645237658e+02,8.970353738604994476e+01,9.531445800176493321e+01,9.263621162650304086e+01,9.822799932892556285e+01,9.919877936948140018e+01,1.005577659466823377e+02,1.324576575543042907e+02,1.234794219565825273e+02,1.195419798921613932e+02,8.768041406867158116e+01,1.084453787059243410e+02,1.168628525006895273e+02,1.164938276350441555e+02,1.158738907883417966e+02,8.137361041064103517e+01,1.312258790075622983e+02,1.029433024610763709e+02,1.086508356216074134e+02,1.009835869758738482e+02,9.264880152793166701e+01,9.131792803294993632e+01,9.240483477749367580e+01,1.016312201788091585e+02,1.043274691277466530e+02,9.805190757696199455e+01,9.435782186677757011e+01,1.015617674641140553e+02,9.493493822635728918e+01,1.038430436190019321e+02,9.028492575062469427e+01,1.093956759497511229e+02,8.714431005125646834e+01,8.306304362655522766e+01,8.662954688685515237e+01,1.043842189779341254e+02,8.622080419945643825e+01,1.114967845531627262e+02,1.128915911348634040e+02,1.068073217182785299e+02,9.293838280855466394e+01,9.382236222530990233e+01
1.227102590138510578e+02,1.096655849430393346e+02,1.133702603067670225e+02,8.624109714582958475e+01,1.033818888159931220e+02,1.321957304493811591e+02,1.053461085207128889e+02,8.876305095902371534e+01,8.698553718601655760e+01,1.115357317892076878e+02,1.081644199513763311e+02,1.087886593293398505e+02,1.023979487696222748e+02,1.012239669799332376e+02,1.007157777548738835e+02,7.613912316866999674e+01,8.058032437257671177e+01,8.443050070299445053e+01,1.145512402057954517e+02,9.556037095088153421e+01,8.610082677781794303e+01,8.645107686663865820e+01,8.592785625595966792e+01,1.241597020007574770e+02,7.649439364925760287e+01,1.001335831113271553e+02,9.150767545838677108e+01,1.011533307181042005e+02,1.107139748339225207e+02,1.124159182655646561e+02,1.083340945022021486e+02,1.002225795761786884e+02,9.772705627407508189e+01,1.043621994613015715e+02,1.089645854818429456e+02,9.844439332321788072e+01,1.052898414204739481e+02,9.523604128541441582e+01,1.130077304510547975e+02,9.120215206605323033e+01,1.140109973451214387e+02,1.199017884709003283e+02,1.155320280747197330e+02,9.581064307743169195e+01,1.172626575650185572e+02,8.963419260731025417e+01,8.894790471549080735e+01,9.512951174184729553e+01,1.108853465652440349e+02,1.061775334252412506e+02,8.215515974242732966e+01,9.192748059068662769e+01,8.892350519473774284e+01,1.168964828250109491e+02,9.751496172855743794e+01,7.626026118277508203e+01,9.569675684161975937e+01,1.135751962375815367e+02,1.158960587868643444e+02,9.038611007968508204e+01,9.320330045544957898e+01,9.266849130659949196e+01,9.845198124035380260e+01,9.959381391677794682e+01,1.000963419639550267e+02,1.324060550183199325e+02,1.251084679766869101e+02,1.194033062385949506e+02,8.800673753689753198e+01,1.054964608341608567e+02,1.170869236521056393e+02,1.166125547154160671e+02,1.173226165597299939e+02,8.119607867016348735e+01,1.317911084770773869e+02,1.006783200807796561e+02,1.101686921978695466e+02,9.966336115428792652e+01,9.105698667616321984e+01,8.967841109034155522e+01,9.305732399058010174e+01,1.005889189237522316e+02,1.031575217311838344e+02,9.659896958242789822e+01,9.251887562126697162e+01,1.024058414197155145e+02,9.574789737841906856e+01,1.058557327168272622e+02,8.920877263068199170e+01,1.105377527058372920e+02,8.842375881337669341e+01,8.407948755296703780e+01,8.725962055125997097e+01,1.052208878628455579e+02,8.597179307255410663e+01,1.124713754658771876e+02,1.133391614289689215e+02,1.059742738791205170e+02,9.091625939398417700e+01,9.494740182880313739e+01
1.229153297966338982e+02,1.104042178147658717e+02,1.117404420735673938e+02,8.745560420407321089e+01,1.043583561840632399e+02,1.318140323873469697e+02,1.060841609705822179e+02,8.867268215159671740e+01,8.733155226285416006e+01,1.140556814316005614e+02,1.060362631192953558e+02,1.089677584021615644e+02,1.006149728722966756e+02,1.024112412040236677e+02,9.964966508557650116e+01,7.482639597522752695e+01,8.050335438428929535e+01,8.598039068296604626e+01,1.132125359275124907e+02,9.481011773518191887e+01,8.589068609210173122e+01,8.904043146581972223e+01,8.596595366484319811e+01,1.282717494120781510e+02,7.719121540054564434e+01,9.913667156319714024e+01,9.329257284082589763e+01,1.015167229809236744e+02,1.114888918489715763e+02,1.132633000673909152e+02,1.099638727459579712e+02,1.006351465384805266e+02,9.553338756453878489e+01,1.049944615980581943e+02,1.087914759498246440e+02,9.964879662646001179e+01,1.044713657995610845e+02,9.521708993613802363e+01,1.111884009422743844e+02,9.120316803192254440e+01,1.147518132513497449e+02,1.193446932467545309e+02,1.164510723609629679e+02,9.505343113306797420e+01,1.154583000626167006e+02,9.077123570396683760e+01,8.694165639750647756e+01,9.603414289549687055e+01,1.099376523046177994e+02,1.050936961601022972e+02,8.202460247562865447e+01,9.131970919485333127e+01,9.022768191745539923e+01,1.152822755784027891e+02,9.661019427085729205e+01,7.648716060140390027e+01,9.503851444444654817e+01,1.136999673416119947e+02,1.154460307127508969e+02,8.839613194346590319e+01,9.508144448080840050e+01,9.252352450456270105e+01,1.002045796655547605e+02,9.844701564200504151e+01,1.011752629180584506e+02,1.347396320954374858e+02,1.252380244505346667e+02,1.172602378826719871e+02,8.905445834359723278e+01,1.063397167472184606e+02,1.173827049642904825e+02,1.132303707288290440e+02,1.172799304249777919e+02,7.859938849310140085e+01,1.306117673159272670e+02,1.016988053538048717e+02,1.080694931838951476e+02,9.931448502946871315e+01,9.043126088639724003e+01,8.901454450586282974e+01,9.168539460247652073e+01,1.001844923122809092e+02,1.055346337207875962e+02,9.602488465845064525e+01,9.267344685515236336e+01,1.011761446806328024e+02,9.650568830576190749e+01,1.058852047619992902e+02,9.067565482809644095e+01,1.105452944485524256e+02,8.785988455490554827e+01,8.447867090230964493e+01,8.657782930051763515e+01,1.060675132349035579e+02,8.732227184413625309e+01,1.110713210692697857e+02,1.159637564142249033e+02,1.049843395353759803e+02,9.170726182867737464e+01,9.593421330781239931e+01
1.250899177128711273e+02,1.116747404193245075e+02,1.133039431138850830e+02,8.705085028238744371e+01,1.063495627549427667e+02,1.284715605971664445e+02,1.038459491967178536e+02,8.964082304494458242e+01,8.843562793417390822e+01,1.134173158260726808e+02,1.072491433459998120e+02,1.071703722055844423e+02,9.983991141606600195e+01,1.024893859790542763e+02,1.011576721785145594e+02,7.406727173371140793e+01,7.985155675077923831e+01,8.611856563325227398e+01,1.121012102517244529e+02,9.681829827629583463e+01,8.655394853608767392e+01,8.929359973951075347e+01,8.734744859152819174e+01,1.278924211762455343e+02,7.829198928697010729e+01,9.850753248053705136e+01,9.304108197327317953e+01,9.980007965677218351e+01,1.129576636851071072e+02,1.151452939971328107e+02,1.096240516295009684e+02,1.010333026371746428e+02,9.621813564180673950e+01,1.037589622563785667e+02,1.083869967286421030e+02,1.002211826522279665e+02,1.054442251489317641e+02,9.557655474577879318e+01,1.128311607974396793e+02,9.209307524289647517e+01,1.150150753784958368e+02,1.192658042228221120e+02,1.183540261432783751e+02,9.689761109333032607e+01,1.139631460640677574e+02,9.020784376180621678e+01,8.731519672838351198e+01,9.431012113580473510e+01,1.094343924217480861e+02,1.060119529362403057e+02,8.060506750664768560e+01,9.028793103782480500e+01,8.898967665681666972e+01,1.158274873701836754e+02,9.480886428165729285e+01,7.848337184338168981e+01,9.709460349336038121e+01,1.124809090227961548e+02,1.140137916943615437e+02,8.890072197713826085e+01,9.401362982563198045e+01,9.408273064784182793e+01,1.009904868567868448e+02,9.837976064865485171e+01,9.967490398408479280e+01,1.361313981956458861e+02,1.262703154694423517e+02,1.170813887517158491e+02,8.994444608586958623e+01,1.041423102983372644e+02,1.164924469903648543e+02,1.129182975158461204e+02,1.154341818133529785e+02,7.883877065515862625e+01,1.287856056982964503e+02,1.023564493775043900e+02,1.083702064486240602e+02,1.010307937260525080e+02,8.926248058524909368e+01,8.756659444456347785e+01,9.197690754693431359e+01,9.979760136967964002e+01,1.047919001380643209e+02,9.717600332907255734e+01,9.302666893603921494e+01,1.006062889582436810e+02,9.562288733598910540e+01,1.054953412839176110e+02,8.936255898092076677e+01,1.094857700761242683e+02,8.766573623906124624e+01,8.454125914255610041e+01,8.519254976117771605e+01,1.040570675363223785e+02,8.847492904397859093e+01,1.117738861852280223e+02,1.154768200661836772e+02,1.069119744542348798e+02,9.213631143296032633e+01,9.511079630531102680e+01
1.263159082560975008e+02,1.139957415357417005e+02,1.162928278785165332e+02,8.805513892995175240e+01,1.072451861752657010e+02,1.297939735045810039e+02,1.045549955557951307e+02,9.022553388218589987e+01,8.792120337940210106e+01,1.106595423606508888e+02,1.094239082047950689e+02,1.075860887479398542e+02,1.004002750138013482e+02,1.042146324430260478e+02,1.011815721314510341e+02,7.373833940546077770e+01,7.720728605529183142e+01,8.391728375069565971e+01,1.119693602621143924e+02,9.587260382423703220e+01,8.612444629287033138e+01,8.899838227036929084e+01,8.756010018901814362e+01,1.305360028327013993e+02,7.805906167393345640e+01,9.885770121952045031e+01,9.207593597279226572e+01,9.793892579255310693e+01,1.141571336138208750e+02,1.143380333897070216e+02,1.078749258527806063e+02,1.020054897357276786e+02,9.610186663381252004e+01,1.049126698876787884e+02,1.098373801829361582e+02,9.813226789477469936e+01,1.032898100931355145e+02,9.638147668122687151e+01,1.142823430419454951e+02,9.203697511088239480e+01,1.162691645932842164e+02,1.208706075777642610e+02,1.184333508312227252e+02,9.895008504352733780e+01,1.129529378132363036e+02,8.923994087335316294e+01,8.907173359200773177e+01,9.645345847513785031e+01,1.106826702592706226e+02,1.083780065341850047e+02,7.982907031496350214e+01,8.845665097860583614e+01,8.670940165465961513e+01,1.145155370215939428e+02,9.402456074434138600e+01,7.768990539239918292e+01,9.644380422447990497e+01,1.117608407309785292e+02,1.146899852878588035e+02,9.112347030327231323e+01,9.215245267242791272e+01,9.372662989635406916e+01,1.004347998119362302e+02,9.675878795223114537e+01,9.965926907099402854e+01,1.367495064762432264e+02,1.306053099036931826e+02,1.201621533894187621e+02,9.005750768307595422e+01,1.051779248695577422e+02,1.170826862303929516e+02,1.133018518408696309e+02,1.151629737780859131e+02,7.724827866070027937e+01,1.291801528975048825e+02,1.020019826243273116e+02,1.095148413702156063e+02,1.029588740173949049e+02,8.833159350502170071e+01,8.819183978532747403e+01,9.347567511504853144e+01,9.885430233410887979e+01,1.049270100080095602e+02,9.611500243841106794e+01,9.180555385862174944e+01,1.027560224419454329e+02,9.762513371824489639e+01,1.046226087137609539e+02,8.823481610254883378e+01,1.095612009187185123e+02,8.672704888994195471e+01,8.342542264120709206e+01,8.514224626173545118e+01,1.019067494246088899e+02,8.927330016637088761e+01,1.129951613973494773e+02,1.132085468130966035e+02,1.045445304034760028e+02,9.110442943284415662e+01,9.304176967763142159e+01
1.264614754890107235e+02,1.131871084080560479e+02,1.188342183805145282e+02,8.788064541499416293e+01,1.079891780463255344e+02,1.301789471195082513e+02,1.048400534227295537e+02,9.098223634402617677e+01,8.754034498380870843e+01,1.108442694188817939e+02,1.094644666267932251e+02,1.079704508386208914e+02,1.007291167364014939e+02,1.045549515621088972e+02,1.013097734326144774e+02,7.471591447955847798e+01,7.685388921983086163e+01,8.404970590344457548e+01,1.130325542001711057e+02,9.385874672689114107e+01,8.681770332009813274e+01,8.879938622882767163e+01,8.680074749842415827e+01,1.305538739188160662e+02,7.705218318117195508e+01,1.004684803165044116e+02,9.430529834401902178e+01,1.005557625421862582e+02,1.141483040027176372e+02,1.104141376135522279e+02,1.083428278255229742e+02,1.012628704348828279e+02,9.727814893367990123e+01,1.041166940292001328e+02,1.115928577100553980e+02,9.935452776733303892e+01,1.035593184520325849e+02,9.643899588028560288e+01,1.138670787222303602e+02,9.330969879596185024e+01,1.174930497578252755e+02,1.186929599644417266e+02,1.182488455310005975e+02,9.858747171134680798e+01,1.112408521127178176e+02,8.915719795144228499e+01,9.005634894744049745e+01,9.574360747982775877e+01,1.137077007790874887e+02,1.082628736688078561e+02,7.974350929420847933e+01,8.909567518644607276e+01,8.486176779255710301e+01,1.147520230239073413e+02,9.338418930914686200e+01,7.746630364708173033e+01,9.618920934115902810e+01,1.108401183708580220e+02,1.151981049181658250e+02,9.097882911662179595e+01,9.212561990914491616e+01,9.340038656585856813e+01,1.001148642294498501e+02,9.645149938237719311e+01,9.954105615214757563e+01,1.349710020450361867e+02,1.312162851924363736e+02,1.199823573160645651e+02,8.921749948389610552e+01,1.074431760245096683e+02,1.161569755978869125e+02,1.135647696936829902e+02,1.161796659205073183e+02,7.724383462024415792e+01,1.308785997965263732e+02,1.003745832946634238e+02,1.069344143234641962e+02,1.002874583322509210e+02,8.834543740375802656e+01,9.133324829572778469e+01,9.307936712024388726e+01,9.958716163889565109e+01,1.036664652499953974e+02,9.685749187530838356e+01,9.036852405213137729e+01,1.014999725994664175e+02,9.737879697120875733e+01,1.045685073135310148e+02,8.856363014824950142e+01,1.080753874049978691e+02,8.583045436988139443e+01,8.496276315830660053e+01,8.528186301297500904e+01,1.022896892573073018e+02,9.065448218428650762e+01,1.131090038463247538e+02,1.119796878718993298e+02,1.053279911992235895e+02,8.868776500555114239e+01,9.314810797344208027e+01
1.279211757542219488e+02,1.149706147639460454e+02,1.185871038553175936e+02,8.765910507529851259e+01,1.084854976040702326e+02,1.322539201990151128e+02,1.061886674103948849e+02,8.955633961291763967e+01,8.848396650453440770e+01,1.103226620608222674e+02,1.096400172675718068e+02,1.087796879106941361e+02,1.001025345359752805e+02,1.050863597791240522e+02,1.003672102708527376e+02,7.575089922967397627e+01,7.731374560833627640e+01,8.510679751798394932e+01,1.116525827814898264e+02,9.427311843699533256e+01,8.738224482091386847e+01,8.749871438285283887e+01,8.691402762826149342e+01,1.279671284003766090e+02,7.893561428165777727e+01,1.010909950291561330e+02,9.308444388772065281e+01,9.923140591626906826e+01,1.131063207208149635e+02,1.098969324380948080e+02,1.068423367989663006e+02,1.004349341294934419e+02,9.805184148408102374e+01,1.065844835904530754e+02,1.095933821289840893e+02,9.972619982191854149e+01,1.029905353980080918e+02,9.527473537843154361e+01,1.124191372161179743e+02,9.282062465331934220e+01,1.152703439666511969e+02,1.165391709289175850e+02,1.165374168141292444e+02,9.884127790889471044e+01,1.102167047785365384e+02,8.842464305614679176e+01,9.258934269261315819e+01,9.617062803960411088e+01,1.141803559581829148e+02,1.099233219902521768e+02,7.883981814596040749e+01,8.772052105824649004e+01,8.504535405287292349e+01,1.150511658180529935e+02,9.296433584411097684e+01,7.625696250291851186e+01,9.497512756707807569e+01,1.126138280893471091e+02,1.139786407853162160e+02,9.141623348356245060e+01,9.198541266978806163e+01,9.271291752335305603e+01,1.007495192827090591e+02,9.597137301813519628e+01,1.004838353707745426e+02,1.331374589086009053e+02,1.304461729815979254e+02,1.185014890420375053e+02,9.032735277801609186e+01,1.069794062261819647e+02,1.154156917592312510e+02,1.152620619012968035e+02,1.160374511306261240e+02,7.881150698268388055e+01,1.277659308191867211e+02,9.976439771486600705e+01,1.083455173846797379e+02,1.016339750541293654e+02,8.916638936893903633e+01,9.177037074407273565e+01,9.439406265005852958e+01,1.004160785377431750e+02,1.028566325816290572e+02,9.462242433178731460e+01,9.202455511055005388e+01,1.011297156764181011e+02,9.792435969485543978e+01,1.058547388604283412e+02,8.971143599947771463e+01,1.086534622143337856e+02,8.749242768285697025e+01,8.653984881728516143e+01,8.654115141032993108e+01,1.020351258790505540e+02,9.150411685547213381e+01,1.140551082244849397e+02,1.089248712669055266e+02,1.048686323367571163e+02,8.832764750859503522e+01,9.174833921389887337e+01
1.275311964238572813e+02,1.143625225640057863e+02,1.162688472442459755e+02,8.655590198297403504e+01,1.089688292892944048e+02,1.344380786625662552e+02,1.060908896989142676e+02,8.996952001983217428e+01,8.630610478069827707e+01,1.120477530609794599e+02,1.105188195880810440e+02,1.079676013264960517e+02,1.012138554890232740e+02,1.041971017441288012e+02,1.002132372862933067e+02,7.614677245347563428e+01,7.588825033300950906e+01,8.494534084620293868e+01,1.131042044563369728e+02,9.586751821528976336e+01,8.689739092787363006e+01,8.668555440086724673e+01,8.668972962880955890e+01,1.266187676087404270e+02,7.933367549972128074e+01,1.022270071276485481e+02,9.456365601861780590e+01,1.002601917668144296e+02,1.143898951293792408e+02,1.097073807527623472e+02,1.068795714135295327e+02,1.027547358655067171e+02,9.808889889163971532e+01,1.052466940050468338e+02,1.108986644475695300e+02,1.007483062313273621e+02,1.024564214613440498e+02,9.484170444200672989e+01,1.113731842480817420e+02,9.294572191284410678e+01,1.146729033529525594e+02,1.155783859373646294e+02,1.190860482257317301e+02,1.004004382737210364e+02,1.100291118411707885e+02,9.032667727234806421e+01,9.173571521340524271e+01,9.675614019618231509e+01,1.153737243969945325e+02,1.136116780985466335e+02,7.908717997866975224e+01,8.819395076585284698e+01,8.674793741853180506e+01,1.165268046822811527e+02,9.255933784230875006e+01,7.502400201496698173e+01,9.507020549165861212e+01,1.121055517718154135e+02,1.168640701616317585e+02,9.001592989535051004e+01,9.126122340123515642e+01,9.341767864202294902e+01,9.965120522024301408e+01,9.679811161385765672e+01,1.006462115943259050e+02,1.324558134178450928e+02,1.329070394983330061e+02,1.187361494343749371e+02,8.917513484975988547e+01,1.052085510529056620e+02,1.160688782110879629e+02,1.163525197961674706e+02,1.163469159225150662e+02,7.965709092695699667e+01,1.271349476869266653e+02,9.866358184461371650e+01,1.066591871456716092e+02,1.005990763305830882e+02,8.817284667549468224e+01,9.193622721883004090e+01,9.436866700601218838e+01,9.815686449401322022e+01,1.028259344170117657e+02,9.583277441460543855e+01,9.094863977588417470e+01,1.001116848685286413e+02,9.844266021211825546e+01,1.063464932838280248e+02,9.056114137853948876e+01,1.085158356608007608e+02,8.795523955144518879e+01,8.726616661643480199e+01,8.469575432841769214e+01,1.004585523518438919e+02,9.166740070598888224e+01,1.116622795063927072e+02,1.099471744565938280e+02,1.042423009435696741e+02,8.742096813797074617e+01,8.877681285298872638e+01
1.272867422710354077e+02,1.145282889662934451e+02,1.174930643259731085e+02,8.661261046202990599e+01,1.099558714239974933e+02,1.337890409757362136e+02,1.057650932428669677e+02,9.012160068365437837e+01,8.671560536232216521e+01,1.160724475742476329e+02,1.122021433981183236e+02,1.073355045179157088e+02,1.007798196724927493e+02,1.024499607097093588e+02,1.003623297574148836e+02,7.683552221415493477e+01,7.566987960704847183e+01,8.362928761605756733e+01,1.146236093218454783e+02,9.581764561707032613e+01,8.653139440724586962e+01,8.563222638326571712e+01,8.784045584054459255e+01,1.269178873404793819e+02,7.835373316381262043e+01,1.027500355118461357e+02,9.680297114255283475e+01,1.001424859674505967e+02,1.140055248370694585e+02,1.103436717782516467e+02,1.089724209512556854e+02,1.021216720111450229e+02,9.795865410257735562e+01,1.078803948138107671e+02,1.113746647965846535e+02,9.932751814597020257e+01,1.019724581671288064e+02,9.478269434146191941e+01,1.111202372258948685e+02,9.238790400050932305e+01,1.144596255706787247e+02,1.163394602740555683e+02,1.190043666313815152e+02,1.016343439088675638e+02,1.098049909222423963e+02,8.863258874367562612e+01,8.988174211222515453e+01,9.700761001793956950e+01,1.146813554750028885e+02,1.138926821866004815e+02,7.924535595002622301e+01,8.807328992713821947e+01,8.585088198059393960e+01,1.164597527447742635e+02,9.173573969589773469e+01,7.539394202561605596e+01,9.537062644879496531e+01,1.119252556819813549e+02,1.163214297685128003e+02,8.690161541166087034e+01,8.989920239934197355e+01,9.397527168937646991e+01,1.000883235529403947e+02,9.845668196563276808e+01,1.005046736496489217e+02,1.312789047085983896e+02,1.333011662152541987e+02,1.206142427673945434e+02,8.800004866942384751e+01,1.052716661323435687e+02,1.165690587570467329e+02,1.177930742316727475e+02,1.148318630916259622e+02,7.947566265366215532e+01,1.287351960358926988e+02,9.816914562355066209e+01,1.042001405528494615e+02,1.007253125538143195e+02,8.847714365951182458e+01,9.141333650069378791e+01,9.256363317374939470e+01,9.877318888674874131e+01,1.029708226536568390e+02,9.350061442022189340e+01,9.056712509447424964e+01,1.015517490748525518e+02,9.891772131701911519e+01,1.064211485975347529e+02,9.077449302490175853e+01,1.091796952004868331e+02,8.812612437526092890e+01,8.670216601681165969e+01,8.476061412294029651e+01,9.924679799214371201e+01,9.186179165690552395e+01,1.138055803397390093e+02,1.122239396115964212e+02,1.039803289362768339e+02,8.795573750596348361e+01,8.856480508959479891e+01
